category,video_url
motivasyon,https://example.com/videos/motivation1.mp4
motivasyon,https://example.com/videos/motivation2.mp4
rahatlama,https://example.com/videos/relax1.mp4
rahatlama,https://example.com/videos/relax2.mp4
eglence,https://example.com/videos/fun1.mp4
uyku,https://example.com/videos/sleep1.mp4
odaklanma,https://example.com/videos/focus1.mp4
meditasyon,https://example.com/videos/meditation1.mp4
doga,https://example.com/videos/nature1.mp4
muzik,https://example.com/videos/music1.mp4
spor,https://example.com/videos/sport1.mp4
ogrenme,https://example.com/videos/learning1.mp4
ilham,https://example.com/videos/inspiration1.mp4
stres,https://example.com/videos/stress1.mp4

